Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
79297,1.20434082787318,-0.332145767144661,0.901145374081818,-0.783607764124929,-0.943531348700996,-0.33370902925172,-0.589685290716772,0.0545380246061421,1.68222807811892,-1.15022826013655,-0.0644738524890076,1.30211064571501,0.833581790659389,-0.298433109209831,1.42593340989479,-0.77696363478646,0.0824535094466855,-0.371007877778327,0.191525569486543,-0.100201895524604,0.0255762126262865,0.401975503600235,-0.0168695294993992,0.122564117137594,0.457611740510368,-0.65988370944842,0.115979097792832,0.0338061922904501,1.0,0
79580,-1.8581963611064,-0.0943691039837692,0.462263650458428,-1.66930672171533,0.0582567473312499,-1.22816771970583,1.10136332490538,-0.562747880110571,0.886536522408641,-0.834330950511342,1.34417252612598,1.29434442343742,-0.208136372213484,0.134798376449157,-0.573840615651001,-0.731684232445085,-0.397684226914355,0.0877890086803512,0.560473196624238,-1.08908365036262,-0.0446693315701194,0.613064264381475,-0.84732334238632,0.666426578577395,0.00788329001621901,-0.836623651872176,-0.0590871102976746,-0.000501661327590566,200.28,0
69468,0.885605744817516,-0.587943990665493,1.38481828679005,1.75650461249985,-1.07211002450415,0.763967639071387,-0.748743016188402,0.323016837063858,1.38553266590794,-0.40073168865384,-1.08351416125917,0.831293681178901,-0.0309361325254317,-0.837970178254397,-1.00747573622441,-0.770245534778565,0.487799384521224,-0.577665350963645,-0.345498118419678,0.0102531611334705,0.135864957745106,0.672814402766005,-0.22994622331834,0.137639798477942,0.586233529266946,-0.104056395719148,0.090596193477643,0.0467118514633018,106.12,0
167122,1.80990028896862,-0.476671395440416,-1.2981198368682,0.99484935195002,-0.360522920658651,-0.703513618078929,-0.137117962912319,-0.127184340528437,1.60626270597335,-0.795816720817297,-1.1018081312108,0.180198873709809,-0.764389626617164,-1.44018850693137,-0.948345731389345,-0.544939561401876,1.17625649348829,0.303621210524441,-0.0230091311391979,-0.0974412554557592,0.223838655401964,0.942424100398496,-0.187337099791564,-0.0410942815134136,0.356323104725307,0.0675685816450964,0.0211993309910752,-0.0161682264017577,93.51,0
49410,-0.614234354247,0.507804653127184,1.30824664631675,-1.45179917853032,0.0945519973008615,-0.573568952064047,1.19676591681328,-0.167896954439517,-0.206869683029037,-0.377030698152883,0.901242234633874,0.0482776425184254,-0.847317707659773,0.214895390733239,-0.261156370966112,0.668588325987744,-1.01630340610897,0.106602380184508,-0.146137383638615,0.230761762150494,-0.163908437885258,-0.457260690854745,0.0434573115457566,0.00675383735067654,-0.327499222863546,0.629982071132249,0.0471814951879543,-0.0600893989459629,80.0,0
10979,-2.33455965364271,1.8613155919789,0.164383884284086,-0.816968725551801,-1.40259150352215,-0.549793053799002,-1.20664778405629,1.6900167538014,0.688120963699781,-1.34310769864247,1.17179176186893,-1.59569430112036,1.55961229513536,2.7150542567193,-0.840308956694904,1.37852489582096,0.345836925296318,1.02297255394222,-0.538776386964433,-0.467394701263059,0.239930593218571,0.277885328757036,-0.000503488876735708,0.00819748007099925,-0.360606141232912,0.822897305790764,-0.646044144706703,-0.101999719192889,14.95,0
130111,-6.66241620738505,-9.9816689397285,-0.252287450613514,1.6911268539831,10.3684371921557,-7.36138539171995,-5.99202551665846,0.710440432501639,1.12566834334324,0.3673465965694,-1.70493328860008,0.464627003442337,-0.574771188337191,0.746560167449351,-0.756399028890413,-0.184243427984275,-0.487593012696879,-0.286278344178222,-0.471398808019695,2.29345152206375,0.79886934857833,-0.632771678881081,2.32587451042645,0.519131780631839,-1.5644461787271,-0.191157678919407,-0.0807328969782008,0.550482383531601,1.18,0
171053,2.31322255316802,-1.24621389198192,-0.866858225480224,-1.60786291941815,-1.0383243698003,-0.560834715595446,-0.970659912233016,-0.272193154510979,-1.29242703403681,1.4585747100705,-1.33822508112917,-0.102759258134607,1.86765833557217,-0.784732005538202,-0.481903543022395,-0.404391300678625,0.246912196331047,-0.564206979148871,0.393099094927031,-0.326559998825351,-0.67170691470556,-1.40466084609391,0.444550307516577,-0.714102650551127,-0.495310960167706,-0.6276640464296,0.0274651754900118,-0.0419861424045429,21.72,0
43630,1.34602588113358,-0.510107806233842,0.674021380722938,-0.63441471459855,-1.15369446884088,-0.787235516814102,-0.667966105254758,-0.0385166955755839,-0.695965342404414,0.587620364713031,0.215312784452031,-0.716604477026937,-0.590618118646923,0.0325032571289305,1.11823585990594,0.880196628603145,0.654764682997161,-2.05179940297486,0.13248110038235,-0.0254942445722588,-0.0561333983442766,-0.27663966020622,0.216001034941338,0.354375424855944,0.0908593196887039,-0.468878343756885,0.0231765505957512,0.0204811701874703,5.67,0
52818,-0.176527543594674,0.679400232388066,1.30965457382366,-0.853694296307486,0.10981295344017,-0.366073762884758,0.583894902930305,-0.122064086121937,-0.330688062409175,-0.701996323843707,-0.883397817510888,0.403899097822042,1.65290743027546,-0.319499945623403,0.943124663846687,0.497192882598113,-0.738305080115029,-0.150297539832763,0.468689172661393,0.15555674596018,-0.0872299124199756,-0.244758858766149,-0.1249966578535,-0.375620110892388,-0.152546676797419,0.911099267062169,-0.0441141060003795,0.011262875498722,25.19,0
40786,1.23979176413559,0.667874889479697,-0.237056200692049,1.31218717478475,0.026360639865539,-1.19841042517722,0.296269706126703,-0.243775384942534,-0.079760238914172,-0.565407013971864,0.039756227635129,-0.0608838343614172,-0.0427762563223583,-1.05016823641696,1.06018527875434,0.50453103249851,0.674003687461666,0.467273383211986,-0.583020965121913,-0.106360180892397,-0.0520871990141494,-0.0795799545177778,-0.1190293003682,0.276623189832834,0.690952239313571,-0.327545307059644,0.031817443356741,0.0512321947449962,1.0,0
78794,-0.248046873853198,1.25563266790562,0.362548786820944,0.803723738448491,0.205680624716911,-0.305013219989325,0.506445246362919,0.226886202119129,-0.862956288362617,-0.424893953829667,-1.15188533674028,0.547748065157155,1.66369129228351,0.294610892770034,0.886918587904113,0.0338968560776684,-0.428014375835909,0.227358800390991,0.644248599107058,0.0234405624641157,0.146830607469354,0.380985186285354,-0.128880830995222,-0.408803374746186,0.0342613094618205,-0.281263390680816,-0.0426283928012297,-0.0221972614904929,29.66,0
132815,2.12334146543277,-0.257764411794925,-1.46673137763052,-0.71422455519747,0.0266850534069292,-1.04902482676273,0.0960773962919837,-0.281467675795956,0.837886373840318,-0.21348493422583,-0.710654370842022,0.216842850848789,-0.204543488444325,0.416301427019964,0.662811352003789,-0.0730858248833812,-0.315796101497177,-0.76180709536149,0.51427588388487,-0.172806400579136,-0.306539643397724,-0.838143053345594,0.384607582973095,0.675921437297101,-0.370398921599726,0.51290830709763,-0.109321375099457,-0.0613768339208145,4.0,0
83778,-0.203788947330341,1.11804898424584,-0.881495768916223,-0.417630191439641,3.06127068423658,3.11356348810755,0.343703384920699,0.838289277618927,-0.772195676523654,-1.04555875043041,0.191672617239828,-0.608952135892968,-0.206887202611463,-1.3022613365707,1.06893303658417,0.833551403651028,0.411065666901801,1.20539063995909,-0.112716423343137,0.080641469310702,-0.0479542135047249,-0.265993936770654,-0.313688590743776,0.849984825059247,0.40946536303491,-0.352031075339659,0.0630613441062878,0.0567858712502277,1.0,0
126913,1.913016591368,0.24238789554691,-0.414554737830594,3.90398478747662,0.243388054483999,0.691482434761267,-0.299053528571187,0.178473938680026,-0.0974225581472541,1.31477841365881,-2.07198189890256,-0.627082395471527,-1.05685920518341,-0.159786575963414,-1.78944465245038,0.507004807353473,-0.430535007836976,-0.253499277831271,-1.168952493854,-0.350080391198773,0.053035439945405,0.358896396120047,0.102039533297274,0.555692386013345,0.117116223282947,0.114354608756789,-0.0144506034876422,-0.044077962363418,1.51,0
84535,1.24634366968286,-0.433819595041717,0.884047615413091,-0.714852094560742,-1.3125259787011,-0.850185795505372,-0.652403292729184,0.0338324325812287,1.99968203106771,-1.04531241976203,-0.643338633272431,0.114484532007928,-1.21533698907959,0.084803256675875,1.4014642765905,-0.385899897378831,-0.0795520956677306,0.333547906467807,0.565850400404446,-0.200878924202028,-0.0261894981597649,0.117117374746951,-0.0221947421026934,0.371792151902051,0.46111201566929,-0.682320794174443,0.0859591281722369,0.0327194251838,1.0,0
166207,-0.000646037806001531,1.20777979155367,-1.95248591334414,-0.574217389672721,1.12402145051316,-1.12435759516693,1.19975536852271,0.169111436201938,-1.01246480135739,-0.937808365674982,0.965901185989783,0.0485785866203043,-0.966919334128769,0.0246450756945172,-0.76079251163578,0.341078035064116,0.556898549351912,0.603551625715736,-0.280003251899971,-0.237698740334331,0.291326550978446,0.627411523414131,0.025445165804259,0.634480852231406,-0.474479240586779,0.466425931757722,-0.111366370294682,0.0340875713066094,41.0,0
123476,-1.35174800853816,-1.97223291066086,0.629813119780796,-0.895246664759413,0.749217951698254,-0.615385013080665,0.623546273453344,-0.218747755801957,-0.714627644780091,-0.0402715357452155,-1.38536587388072,-0.20183397479708,0.328642402321381,-0.249318175732591,-0.260748718253142,-1.66702041198632,-0.362171013422358,1.00965953621721,-0.545573098870881,0.494747103067887,-0.51409506724181,-1.69248440180184,1.136845701231,0.418897464824707,-0.797875338865495,-0.985647071244445,-0.0860737069516641,0.0393402334290685,284.95,0
109831,1.9528564543303,0.250108263980192,-1.77216374612737,1.58042283486624,0.644599460883221,-1.20053071201841,0.789511768223187,-0.590209014735192,1.28552647997692,-0.0881611832449636,-0.0085445801147196,-2.22711402985573,1.50248099127043,2.10467225146465,-1.11228244253927,-0.778888706205676,0.541589155534933,-0.306243418365114,-0.490515832671637,-0.226983322702562,0.0296900058949674,0.429331891307293,-0.124478867033008,-0.1182473905567,0.56519669508066,-0.423700215694327,-0.0640368920811556,-0.0651117176942555,62.0,0
78065,0.780400411588825,-0.703468436292038,1.47681957068537,1.86604105763491,-1.25819871378942,0.596855148687313,-0.674026562096891,0.281737236180037,1.33327042151684,-0.425907094199193,-0.76359153860008,1.02805132291246,0.0842307202626589,-0.841537177547293,-1.04397982998466,-0.867305540185866,0.59803512515562,-0.695358792691454,-0.482959224447084,0.0971019680073328,0.185009773573504,0.7237510874269,-0.229260909334556,0.470461798578424,0.532685678247959,-0.129349533691157,0.0840403896061263,0.0577937100392345,148.77,0
80455,1.13847460223831,-1.14152190694401,1.03290114425016,-0.564429209154503,-1.68641697398052,-0.160955843528161,-1.10903943484136,0.0220410543207175,-0.234389114741036,0.558785231103133,-0.983600241505681,-0.156618508494286,0.963532235439685,-0.475794762004493,1.50486188708184,-0.478815468866948,-0.546994922666405,1.76677342701135,-1.02404607227118,-0.169779250564707,-0.122600862860977,-0.0837448276985042,-0.0926211328980773,-0.0611699513094412,-0.00611670271020646,1.1326644827323,-0.0223084363779342,0.0434418091302835,125.9,0
104499,2.05863904544962,0.398906960478565,-2.13625171540319,1.04216898739364,1.40377402320589,-0.154660000340323,0.601018234433792,-0.335209075561263,0.827364384033975,0.135923512176668,1.30897539387801,-1.63911646256426,2.15380320221794,2.2784088208699,-1.16727763105189,-0.0706292720345125,-0.243885401176979,0.485692703270587,-0.0679834921906556,-0.201834441662169,-0.0137734996622226,0.252435347481133,-0.0898098939668416,-0.160898761290945,0.543055341496262,-0.525923412315757,-0.0646739465412842,-0.077618539954237,19.99,0
146714,-2.1638006376918,0.345649120552356,0.719375757863404,2.51164772743335,1.66264250703175,0.103896778797173,1.76084509142806,-0.157625213288662,-2.07621433754915,0.727037331921006,-0.153785686284015,-0.585748091208361,-1.31253178472884,0.547606740277566,-2.34446567214748,0.86226757949475,-1.02776207283144,-0.104329096312091,-1.41837491738004,-0.614326674651724,-0.0978550419257071,-0.185164374142564,-0.658143616337858,-0.398911581730637,1.04570609475307,0.0594361488832269,-0.135281760793816,0.114643161770527,226.81,0
88691,-1.10984714526575,0.986438551557839,0.304281620890579,-1.36856736546754,1.86813999532149,1.29471640025948,1.02481753130778,0.465825692803991,-0.626328253147839,-1.60450238607341,1.72260847151617,0.292633570839913,-0.680806011330669,-0.639515035731994,0.791154167995805,-0.534435298632886,1.0878070592513,-0.637293503347949,-2.10018170413095,-0.270732783955077,0.344322015788831,1.0593893809698,-0.563944971872371,-1.84039467958235,0.816530802103247,0.0604191875807072,-0.0523018474167559,0.0336312782058923,32.9,0
67110,1.17122062341245,0.0568282960859521,0.84848991445313,1.33289770936234,-0.737155920059422,-0.506852378250821,-0.212295748609012,0.0228031627553784,0.727153015250421,-0.158301417033793,-0.876541187194973,-0.0228993193487709,-1.11019419999914,0.0980126299852588,0.0364003479960877,-0.116281100968699,-0.0501942727352609,-0.430631049125407,0.0572538413132001,-0.207056065839109,-0.349585749244489,-0.909229410484983,0.117560341411535,0.318285767501315,0.33258350369564,-0.636761116611354,0.0396883722946757,0.0313423719444628,12.99,0
125425,-0.942698464273703,1.84612834389871,-0.700316104735575,0.91561333977989,0.272089134807975,-0.608563286902318,0.63508681100122,0.662851833234448,-1.19817534070641,-0.171754017016582,0.364626310709393,0.936477673379934,-0.19565845207463,1.27667407740423,-1.09684027323525,-0.797440252707592,0.284101529747654,0.179256649725946,1.02364962966223,-0.182360333575327,0.265812196283265,0.766689016882647,-0.195769903621885,-0.0142917192853837,0.0268534803103875,-0.402547689318062,0.0557391579154822,0.103974658879175,14.32,0
82715,1.2757935372255,0.142198483387389,0.123158553720879,0.379268605277299,0.0688534588600052,-0.0552718134910292,-0.068722053182213,0.0159602087595511,0.176784853993751,-0.0934730494303091,-0.832253836517339,-0.0961983951495404,-0.0731395911294423,0.319889246391513,1.40160300933916,0.278987279489844,-0.419946651902969,-0.65455192823877,-0.157863600730481,-0.130874037722299,-0.290859010253801,-0.826598190185448,0.0685529206421595,-0.785882215649132,0.239074368336014,0.178009641715614,-0.0170399230322677,0.0059991140968296,1.79,0
57217,1.13491786268881,0.229470954728224,1.10392247427404,1.13987388274633,-0.617684063414626,-0.326606006276654,-0.28381613122359,0.0153982314420671,0.172282455591992,-0.116315814492724,0.301037116140035,0.960034745333469,1.03181497035568,-0.0373746601928956,1.41301730260929,0.056885777548794,-0.273226285402287,-0.629887423125956,-0.982675105387828,-0.107712441823004,0.00143156343756342,0.106197444349968,0.117118770330414,0.394587718237739,0.237228090037254,-0.50527163120915,0.0727910814155909,0.0389582954656529,3.99,0
167397,-3.6352328269351,1.5319847732176,-2.47408157951491,-0.584568581238422,0.345812239778507,-0.121543012712807,1.03917811065116,-0.323806448005797,1.17165092338596,1.45386826036734,-0.00327769691479765,0.568621296916041,-0.37439927205604,0.25844510122354,0.344559818672934,-1.90100441380082,0.813518432321292,-2.17020190267391,-1.31478026003765,-1.20710216570956,0.497159881683139,1.23395559845219,-0.403665354523125,-0.526562031224406,-0.58073217301674,-0.483916090410075,-3.67141144956241,-0.244196116444501,50.52,0
46803,1.08505697188038,-1.57633260478341,0.506381069428794,-1.17489008126078,-1.80359623894976,-0.804166780435105,-0.695477719526833,-0.311264923481768,-1.97670921373845,1.27225175930527,-0.185950803208633,-0.0911888251622515,1.96558135407259,-0.60959912555481,0.628700828250204,-0.225513190067294,0.352018882044098,-0.211020736423931,-0.318048450073972,0.206837974838216,-0.221637520772461,-0.710647575754038,-0.0277941107610682,0.38924956727277,0.0992704306601739,-0.438174439609298,0.0112382307745339,0.0706031146503785,229.7,0
136329,0.453676636711388,0.686831392376363,-1.21764948122052,-0.277533742721801,1.04953841418973,1.01885915663985,-0.268923928246825,-1.31526865864274,0.0799477334880149,-0.689399803460423,1.57913276642922,0.6570725665428,-0.583286970433617,-0.272349147139089,0.990063067123792,-0.447630956685913,1.06236265731303,-0.217083247156831,-1.16260490948839,-0.558361980439142,1.84407679802186,0.57918929536758,-0.102688022008145,-1.50206818592717,0.444311833055456,0.0699839232299207,0.263343954283253,0.18330761914891,22.82,0
76506,1.19354080618082,-0.18290938152859,0.745475535199226,0.0115692213649825,-0.866549482150962,-0.564657951972615,-0.450237279664222,0.0304644600751838,0.211778393728185,0.0216325371784844,1.36924262531389,0.758251882536391,-0.066348091252389,0.264237646960736,0.631511593124556,0.719608541121404,-0.68124636521067,0.394354258546176,0.0895581289756793,-0.0281444293641085,0.136297445558898,0.355395708125638,-0.0415871549662899,0.40385596066308,0.194160504439334,1.05261178239203,-0.0680100608114309,0.00235228586309121,19.5,0
135240,2.03707661403631,-1.77944123467099,-0.966324791968982,-1.82181254643348,-0.687081106887541,1.23938966450542,-1.48948101842114,0.351370313710085,-1.31721282727867,1.55353564863023,0.802926968923395,0.15030925173935,0.792905434801597,-0.359587577033484,0.0060479185592959,-0.94271067575598,0.771305129049149,-0.666201495041208,-0.781666174117145,-0.35822816353819,-0.012798435829063,0.454288810026056,0.197012597699863,-1.63859611949016,-0.453881277191142,-0.0716458724014727,0.0629178402042486,-0.0605904188322947,75.0,0
78104,1.58768694010836,-0.648311686755653,-0.128699594794511,-1.35787198854234,-1.00349193907338,-1.32834903454503,-0.379294616637683,-0.489507748438459,-2.3840426167469,1.46679210347526,-0.254713522631963,-0.279814137464433,1.60114097126491,-0.2787695053298,0.138180644452139,-0.835702616292394,0.595308272857423,-0.406674320789167,-0.129512087275881,-0.292735462677108,-0.166493523235925,0.0151333703397836,-0.0837996119948159,0.429386905691969,0.728181211210789,-0.0862471858656391,0.00752419075803344,0.00692872539732328,0.01,0
147276,2.32919276916553,-1.27239837582837,-0.809069918376228,-1.65020053522972,-1.04853161267813,-0.290534770583225,-1.20938800942068,-0.193618377274383,-1.26163358228225,1.50606908758582,-1.04714076923162,-0.0674678570601805,2.10910379993237,-0.894527709210586,-0.180553784902935,-0.400800473809769,0.216993502090596,-0.0523175421123969,-0.100008439899582,-0.31638129888038,-0.157503410894439,0.143247970374873,0.247354137874305,0.494886998189365,-0.16673597512166,-0.197558315128039,0.033470704291134,-0.0387306999655266,6.0,0
124860,2.30312071698684,-1.37039134470137,-1.05573977849145,-1.61338882034993,-1.05813618326607,-0.533400543789785,-1.0455280724653,-0.242262587950213,-1.19601501267728,1.53760752873715,-1.4882861667834,-0.690239054417573,1.06422442250312,-0.583809235557468,-0.142377863632631,-0.440805402027599,0.274915032403931,-0.05821007292153,0.0407586282320087,-0.364568097662539,-0.219268824516752,-0.0991747321806957,0.163515209110185,-0.722473516941754,-0.148565771544176,-0.158387281542062,0.0185955529694971,-0.0520804427560709,30.0,0
130937,1.58810264914535,-1.5585550723572,-1.98703488447033,-0.607897443592471,0.3973450312931,1.48221351203195,-0.335406286025734,0.253217059508269,-0.587399618925592,0.699416775642316,0.693849798944636,0.817131755163794,0.590604667087412,0.439528034055811,0.523792491021475,-2.22602820043807,0.12028659583691,0.780862952970961,-1.55843132622601,-0.171099105475007,0.18019940859505,0.698764469255051,-0.16630813693983,-0.916822778506188,0.00394233698960778,0.0359780615312193,0.00897122762237143,-0.031745718545727,248.0,0
128458,-2.96975701078064,-0.886267667774384,-0.700252098730246,0.536869393469091,2.72508041723452,-2.02442031707231,-0.170272260919657,0.508837859526557,-0.480314952661839,-2.08148733125619,-0.590413555916275,-0.352036189285651,-0.209236146045617,-2.42393764368542,-0.373495763155501,0.587593395181733,2.30230140406104,0.90586827887817,-0.232718729012438,0.898470390740185,0.00856156321884033,-0.845062142654706,-0.401388582541432,0.476835141108186,0.955907176775922,0.419682600830513,0.14915973636641,-0.289674597019762,47.96,0
70606,1.20858106087709,-0.358127563937661,-0.232592388604992,-0.925596716456057,-0.529389804217113,-1.13668828357979,0.107413689071875,-0.240948174769725,1.29312182319028,-0.94264603591855,-0.771463235386905,-0.055367214957306,-0.818039401799952,0.564789698318555,1.78252474685824,-0.410187755382621,-0.335555705125497,0.367951107741293,0.658350250069723,-0.0221258260455361,0.0862502647865115,0.201353204568675,-0.270024688871766,-0.110169609440979,0.809397796648443,-0.566987676463389,0.0273697301998549,0.0250141186766686,72.6,0
40869,-0.423152843689502,0.0923772567382496,1.55897968128456,-0.861634425247938,-0.808150644460069,0.02617803295056,-0.628696713475964,-0.685858096225307,-1.38288357563226,0.703035663965574,1.04758661021699,-0.301983030524443,0.174049011900627,-0.115954389458597,0.576265063592467,1.22254104588808,0.17153377618052,-0.340574483866043,1.94532681468589,0.0591877157752793,0.988726901131131,0.334638880207566,0.0649049200169313,0.0123941461200069,-0.718219515723439,-0.285169793681905,0.279416220296017,0.146795650404248,47.49,0
47979,-0.894654070918128,0.402685343844829,0.0881368247340877,1.03023367962039,0.598146964674474,0.0165099850581915,0.431297280163655,0.44700601037998,-0.520112227365114,-0.539922101608795,-1.51588739142294,-0.1117250495296,-0.147141999852165,0.604778315135682,0.394193442595205,-0.685661861637976,0.275031755876736,-0.223625367229596,0.615768840599803,0.146017193738529,0.2326151775493,0.430434171290808,0.0380376254672386,-0.758546178377273,-0.351600587848286,-0.266186606356185,0.0848739149103606,0.0444141299037237,87.54,0
167763,0.427859758107154,0.254867915933555,-1.55043440158962,-0.958370665154501,3.01588741961751,3.30749326148503,0.0380401680375409,0.822822154748972,-0.243858019322466,-0.245465678179949,-0.0118802831409015,-0.0676464342503899,-0.165484204166935,0.633454767955349,1.3875633498413,-0.644854273157749,-0.297560314978863,0.0719441933737382,0.48775131869783,0.0306231905952945,0.314010983001319,0.881421560964611,-0.142378136880696,0.73981072920806,0.00618489221169624,0.0184085715538521,0.021972470723056,-0.0589153897271073,1.0,0
151086,-1.05031612028336,1.04353765831096,1.89097651156036,0.86304969060472,-0.160313005091466,0.397063597562697,0.34119269238257,0.492406078950005,-0.0976925361952193,-0.475177704808421,0.196855585042602,0.350840121210473,-1.57333561883123,0.207187667069159,-1.49695572960129,-0.606830301133841,0.240541128691446,-0.0865526146914274,1.29829501296078,-0.175216280887901,-0.466523903336366,-1.20989620553108,-0.123899552821713,-0.0864287274204454,0.256963086433151,-0.89448022182504,-0.317451897297296,-0.227373204209678,14.8,0
41116,-3.60054350412378,4.51904694695796,-6.34088353532231,6.21476727765717,-5.829557636648,-2.4780949557906,-9.93841155861772,2.83008605053969,-5.65916161145799,-11.2981564915382,7.2529532268294,-14.2750918465127,0.18890328374228,-14.5559572107641,-0.338288547453357,-12.1465401437589,-25.1627993693248,-9.04284515066473,0.787578807808201,1.38474276211824,2.26377035551642,0.620749345000528,-0.094068667085379,0.536719087381271,0.398142307216228,0.00827658674987802,2.05352425334029,0.835749002954128,3.79,1
128371,0.0188125605073604,0.860168389771382,0.284572762518998,0.28843060418921,1.31838300684489,-0.272132431564527,1.26264217141751,-0.358288102754517,-0.798753250971356,0.11554941708979,0.525895657256969,0.72737170845921,0.83437056375079,0.257485395715472,-0.388035228509918,-0.107059904618197,-1.08331998968138,0.659357715513719,0.125612026488967,0.0382437571029758,0.396872586159238,1.39614189725749,-0.309256796127371,-0.514225260942831,-0.41142441191101,-0.50707934489873,0.0753026390001071,-0.00767876510803411,15.75,0
153673,2.0854064467699,-1.43817161160706,0.209960404650563,-0.698780277773404,-1.63303631834597,0.451506835039175,-1.83672618383671,0.401232894648102,0.988338392245921,0.706559975380659,-0.146798146580688,-0.261107230901519,-1.22485439301487,-0.777891829884995,-1.52022663541534,1.20779803868997,0.240174966344959,-0.61200601271574,1.18297275578408,-0.139010522869927,0.151080856845179,0.673374491168041,0.202355562291813,-0.46732329557991,-0.378023640397293,-0.174242195756078,0.0532754738871853,-0.0552995947608407,1.0,0
139803,-0.109747359256332,0.650676116905419,-0.446820505246175,0.471249673731622,1.73958805758437,1.49637210959058,0.496109900492306,0.520939484751011,-0.543203402878823,0.266999862891946,0.848692801391195,0.0714347436572412,-0.977725354129892,0.926757380643297,0.910505896632039,-1.05304306823031,0.163613160788939,-0.353411496739504,-0.406016435071836,0.00230606253115723,0.502637186767737,1.64654302584857,0.0249425956550194,-0.740729467374221,-1.02622459977373,-0.36643689966558,0.577787848833248,0.318615099173633,21.16,0
126018,1.85221275664343,-0.668037663719548,-0.268784761194476,0.553184536043109,-0.91280448529326,-0.502181902240263,-0.583892777238931,-0.0483648552740186,1.26614293532231,-0.0287337768437454,-0.940630135299345,0.349702371282463,0.08784672152056,-0.22792837417737,0.40862784805766,0.268488472287836,-0.418615960819347,-0.0757056414831716,-0.360727123406425,-0.0701130671565355,0.206254771205575,0.676270776974914,0.114707565137147,0.0468487145361379,-0.322791838195282,0.564830366511386,-0.0286415441371538,-0.0359816192640977,74.99,0
34796,-1.35831193690143,0.225065895685419,1.37316338992835,0.139824200800153,-0.102462993350668,-0.0233118562831209,1.96370879034283,-0.126628002916568,-0.924717273416846,-1.08756376104541,-0.264041204218384,0.273956212421753,0.647325893042734,0.154384269388495,0.531037607885588,-0.0723794255617266,-0.426359954413855,-0.479604065036685,-1.29776781278602,0.560436890146731,0.297889726479544,0.315343258065402,0.317242456538928,0.0610449718042649,0.774955794729249,-0.395146908227345,-0.0551455324559887,0.0838127448889817,296.81,0
43333,1.11433671569041,-0.888604423488557,-0.209339788236924,-0.52425606985725,-0.743203968663132,-0.104606541360978,-0.628471387333186,0.185390541509844,-0.600512500920516,0.252920979070746,1.16888697708015,-0.913606853683985,-1.83151437139008,-0.761470570157976,-0.147945000987058,1.20986388983274,1.32546209607423,-0.851028724080383,0.699691808506294,0.181896943979934,0.0216879090842025,-0.249980449334726,-0.108158586710519,-0.414597211713359,0.315565212963567,-0.274333044900279,0.00168859004430476,0.0361924681334636,120.78,0
70162,-1.86610757642998,-0.888346066397766,2.78026451665144,-0.340836593261916,1.30849940735133,0.0692474131252062,-0.761689335809683,0.498379487989384,0.246788858349783,-0.359085315591306,1.41047395293671,0.897948751061539,-0.0752081483528838,-0.401960066663528,-0.0261702575913139,-0.0513669282098018,-0.295043424359821,-0.306995965573847,-1.14220413481308,0.446713308313031,0.263216400919535,0.748327787359221,-0.0822620089718739,-0.24234295373816,0.256650880844067,0.524809023276207,0.0828473192813435,-0.0863601342910889,9.0,0
3692,1.09698314347316,0.134199282146465,0.203969545737279,0.279275222077274,0.95346612393955,1.93544755525404,-0.442270968621802,0.477525059269452,1.00418513580955,-0.478117640940021,2.73516034035711,-0.983281772468407,2.65859030379805,1.79703802474629,0.669385413800433,-0.576536352441567,0.906547824704032,-1.52199400635986,-1.26148261373811,-0.189622573181266,-0.285972983289271,-0.424218466776624,0.149086878367506,-1.91722991869004,-0.0102181122547106,0.217902662113058,0.0153866156621868,-0.0195919088241551,0.99,0
149925,1.43863455512091,-1.77932215611706,0.218117008707871,0.786898166767619,-1.33069418836302,1.53909351525135,-1.41291998315925,0.591287028021193,2.61735238506542,-0.426205952400224,-0.684339563511698,1.04987504845262,-0.682283546912107,-0.934106286802515,-1.90252940311662,0.0372467395367219,-0.345783883147679,0.956731038448594,0.666474836526284,0.228196245374678,0.247892173905873,0.703801840457757,-0.108619592031713,0.241207068573599,-0.229036792068289,-0.198886683360694,0.0551187826374639,0.00554221640439333,236.74,0
66987,1.15671369932473,-1.07246751196293,1.37553315793983,-0.618484914671723,-1.82988176465856,0.177151873054968,-1.48116858129912,0.368396178080237,-0.315506119041217,0.762517614795766,1.31280474528645,0.0677406490861911,-0.738168214607711,0.0634676187099195,1.15607573296344,-0.720839461634361,-0.183863490179125,1.74796298606115,-1.32150723137534,-0.469099192996586,-0.062554703130259,0.19377853732588,0.0998306001971082,0.246289369944741,-0.22231647836722,1.11421560545571,-0.00324910603274293,0.0200272613693783,45.9,0
121875,2.33460622984945,-1.51256724151349,-1.47417023300037,-1.88274117510892,-0.745432261109541,0.0610629021235337,-1.21356791638656,0.0227093723444219,-1.1939246880163,1.78280574958236,-0.715952271945115,-1.25761404520733,-0.830894558853105,0.00778561195892564,-0.624560276192446,-0.0284909021431873,-0.0890313532533457,0.868658941028237,0.610942806635892,-0.476639144106665,-0.214475998725844,-0.186226109718491,0.0659881389894872,-1.49970690719575,-0.0780665465950048,-0.0857508463768833,-0.00346138347521216,-0.0780989745607667,20.0,0
